1,IN,AP,Andhra Pradesh,,State,Hyderabad
2,IN,AR,Arunachal Pradesh,,State,Itanagar
3,IN,AS,Assam,,State,Guwahati
4,IN,BR,Bihar,,State,Patna
5,IN,CT,Chhattisgarh,,State,Naya Raipur
6,IN,GA,Goa,,State,Panaji
7,IN,GJ,Gujarat,,State,Gandhinagar
8,IN,HR,Haryana,,State,Chandigarh
9,IN,HP,Himachal Pradesh,,State,Shimla
10,IN,JK,Jammu and Kashmir,,State,Srinagar; Jammu
11,IN,JH,Jharkhand,,State,Rnachi
12,IN,KA,Karnataka,,State,Bengaluru
13,IN,KL,Kerala,,State,Thiruvananthapuram
14,IN,MP,Madhya Pradesh,,State,Bhopal
15,IN,MH,Maharashtra,,State,Mumbai
16,IN,MN,Manipur,,State,Imphal
17,IN,ML,Meghalaya,,State,Shilong
18,IN,MZ,Mizoram,,State,Aizwal
19,IN,NL,Nagaland,,State,Kohima
20,IN,OR,Odisha,Orissa,State,Bhubaneswar
21,IN,PB,Punjab,,State,Chandigarh
22,IN,RJ,Rajasthan,,State,Jaipur
23,IN,SK,Sikkim,,State,Gangtok
24,IN,TN,Tamil Nadu,,State,Chennai
25,IN,TG,Telangana,,State,Hyderabad
26,IN,TR,Tripura,,State,Agartala
27,IN,UP,Uttar Pradesh,,State,Lucknow
28,IN,UT,Uttarakhand,Uttaranchal,State,Dehradun
29,IN,WB,West Bengal,,State,Kolkata
30,IN,AN,Andaman and Nicobar Islands,,UT,Port Blair
31,IN,CH,Chandigarh,,UT,Chandigarh
32,IN,DN,Dadra and Nagar Haveli,,UT,Silvassa
33,IN,DD,Daman and Diu,,UT,Daman
34,IN,LD,Lakshadweep,,UT,Kavaratti
35,IN,DL,Delhi,,UT,Delhi
36,IN,PY,Puducherry,,UT,Pondicherry
